id,api_url,repository_url,description
4b59eb03da61864ea9665e538ae27eb60c828968,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/4b59eb03da61864ea9665e538ae27eb60c828968,ACTIVEMQ6-67 - cleaned up configuration  https://issues.apache.org/jira/browse/ACTIVEMQ6-67  fixed distribution so that file based security works and hot deployers as broken and no longer needed with new bootstrap.  Also combined the jms and core configuration files.
fca111ab18214995b39cf7608d8603662045b0a2,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/fca111ab18214995b39cf7608d8603662045b0a2,ACTIVEMQ6-67 - cleaned up configuration  https://issues.apache.org/jira/browse/ACTIVEMQ6-67  fixed distribution so that file based security works and hot deployers as broken and no longer needed with new bootstrap.  Also combined the jms and core configuration files.
4b63891aaad1e0164a7b684b11cb2be439d089b7,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/4b63891aaad1e0164a7b684b11cb2be439d089b7,ACTIVEMQ6-67 - cleaned up configuration  https://issues.apache.org/jira/browse/ACTIVEMQ6-67  fixed distribution so that file based security works and hot deployers as broken and no longer needed with new bootstrap.  Also combined the jms and core configuration files.
0123d40c43c398dcb8fb0d2e8a23627860f9135e,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/0123d40c43c398dcb8fb0d2e8a23627860f9135e,ACTIVEMQ6-14 - fix for removal of bindings  https://issues.apache.org/jira/browse/ACTIVEMQ6-14  the jms server manager code was throwing a npe because of this  this commit addresses that.
641d03ced49438192bffaa575159b9df3a545a80,https://api.github.com/repos/mtaylor/activemq-6,https://github.com/mtaylor/activemq-6/commit/641d03ced49438192bffaa575159b9df3a545a80,ACTIVEMQ6-68 Improving Scale down routine and fixing test  https://issues.apache.org/jira/browse/ACTIVEMQ6-68  The logic on transferring method is a bit complex  where I found a better way to calculate the targetIDs.  This will also fix a few ScaleDownTests  I also added some extra tests using ScaleDownDirect
c83e322719d0b9260ce30d17d4f11351664b55d4,https://api.github.com/repos/mtaylor/activemq-6,https://github.com/mtaylor/activemq-6/commit/c83e322719d0b9260ce30d17d4f11351664b55d4,ACTIVEMQ6-67 - cleaned up configuration  https://issues.apache.org/jira/browse/ACTIVEMQ6-67  fixed distribution so that file based security works and hot deployers as broken and no longer needed with new bootstrap.  Also combined the jms and core configuration files.
6381c005cf7f5033cfe989883b174e8241c86cd5,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/6381c005cf7f5033cfe989883b174e8241c86cd5,ACTIVEMQ6-71 - fix duplicates in TotalQueueIterator  https://issues.apache.org/jira/browse/ACTIVEMQ6-71  added a guard for the creation of the iterators so its a true snapshot
775afd10de968b9ba5df77650d5a141ade5c02a3,https://api.github.com/repos/gpe-mw-training/activemq-labs,https://github.com/gpe-mw-training/activemq-labs/commit/775afd10de968b9ba5df77650d5a141ade5c02a3,Fix typo error
d66b3974c2ba0e6abafe9888fab2e19356bf7a55,https://api.github.com/repos/gpe-mw-training/activemq-labs,https://github.com/gpe-mw-training/activemq-labs/commit/d66b3974c2ba0e6abafe9888fab2e19356bf7a55,Fix typo error
7ab0fbf11bb54044948fd9f6be9b28fff824ad3f,https://api.github.com/repos/gpe-mw-training/activemq-labs,https://github.com/gpe-mw-training/activemq-labs/commit/7ab0fbf11bb54044948fd9f6be9b28fff824ad3f,Fix issue with key/value replacement
2109897f70569f17551ec5d3aed97733c234586f,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/2109897f70569f17551ec5d3aed97733c234586f,ACTIVEMQ6-71 - fix duplicates in TotalQueueIterator  https://issues.apache.org/jira/browse/ACTIVEMQ6-71  remove the intermediateReference iterator as these may be moved anyway
b2901bee772b764c95c7f5ef22fe5b49ef6f0cd4,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/b2901bee772b764c95c7f5ef22fe5b49ef6f0cd4,ACTIVEMQ6-71 - fix duplicates in TotalQueueIterator  https://issues.apache.org/jira/browse/ACTIVEMQ6-71  remove the intermediateReference iterator as these may be moved anyway
dade72905bb754f5488f8c5e160959709a51045b,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/dade72905bb754f5488f8c5e160959709a51045b,ACTIVEMQ6-71 - fix duplicates in TotalQueueIterator  https://issues.apache.org/jira/browse/ACTIVEMQ6-71  remove the intermediateReference iterator as these may be moved anyway
5a440790fad3e3c984b102f881ca782d2fce6342,https://api.github.com/repos/hzbarcea/activemq-nob,https://github.com/hzbarcea/activemq-nob/commit/5a440790fad3e3c984b102f881ca782d2fce6342,Fix issue with interference between unit tests and standalone execution of server
189a75afdc8862d783591d623286c7939d3ba9d7,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/189a75afdc8862d783591d623286c7939d3ba9d7,fix AMQ4221Test failure on low disk space - use warn level when resetting to available. Test checked log for error messages
64aac388d886ef7cd70d9c38ec8eb3806868e580,https://api.github.com/repos/gpe-mw-training/activemq-labs,https://github.com/gpe-mw-training/activemq-labs/commit/64aac388d886ef7cd70d9c38ec8eb3806868e580,Fix issue with groovy - convertToString
2d9959a6f6f33f7138606073e425a74261ec3125,https://api.github.com/repos/xiaolongzuo/activemq,https://github.com/xiaolongzuo/activemq/commit/2d9959a6f6f33f7138606073e425a74261ec3125,https://issues.apache.org/jira/browse/AMQ-5476 - ZeroPrefetchConsumerTest regression - fix default in connection factory and refactor prefetchExtension support -  https://issues.apache.org/activemq/browse/AMQ-2560
60c9d03e1df55bd93201901038887a221af0e717,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/60c9d03e1df55bd93201901038887a221af0e717,Fixed bug in cron test. #58 - patch applied with thanks
1e5d2127685a267ba341c90a80d575cea681523c,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/1e5d2127685a267ba341c90a80d575cea681523c,https://issues.apache.org/jira/browse/AMQ-5513 - fix stomp regression - dependency on redelivered flag between stomp and jms is tenuous - but can be reliable via policy as shown
dc25f2a8f9d4e54c2349946b1337eb4b72890e07,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/dc25f2a8f9d4e54c2349946b1337eb4b72890e07,https://issues.apache.org/jira/browse/AMQ-5541 - support preemptive redelivery for non persistent case  fix and test
f91abd3d46ac1f7ded399ce3bbc36fdfb70a91cb,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/f91abd3d46ac1f7ded399ce3bbc36fdfb70a91cb,https://issues.apache.org/jira/browse/AMQ-5564  Fixed session in the pool losing their reference to the anonymous producer created when useAnonymousProducers is true.  The anonymous producer stays live for the life of the pooled session.  Also added some synchronization safety to some methods that could get into NPE trouble.
38994bd478f329cfc1d8e636ec3c4a182f0ed65c,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/38994bd478f329cfc1d8e636ec3c4a182f0ed65c,https://issues.apache.org/jira/browse/AMQ-5564  Fixed session in the pool losing their reference to the anonymous producer created when useAnonymousProducers is true.  The anonymous producer stays live for the life of the pooled session.  Also added some synchronization safety to some methods that could get into NPE trouble.
3155c625c69e3251e3ecd73d50f1dc5ed48387d3,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/3155c625c69e3251e3ecd73d50f1dc5ed48387d3,https://issues.apache.org/jira/browse/AMQ-5567 - fix and test - issue was eager dispatch with concurrent sends  recovery and outcome delivery now assign a new sequence id to message additions which sorts sequence order in the xa case
07338e7553279aff45ac2b13ec8ea19f98c9069a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/07338e7553279aff45ac2b13ec8ea19f98c9069a,https://issues.apache.org/jira/browse/AMQ-5520 - fix org.apache.activemq.spring.SpringTest.testSenderWithSpringXmlEmbeddedPooledBrokerConfiguredViaXml regression
cd4ed571844fb483d986f2c3fea34b50562bf2b4,https://api.github.com/repos/hornetq/hornetq,https://github.com/hornetq/hornetq/commit/cd4ed571844fb483d986f2c3fea34b50562bf2b4,https://issues.jboss.org/browse/HORNETQ-1459 - performance fixes  This issue is back porting fixes from apache activemq6: https://github.com/apache/activemq-6/pull/95 https://issues.apache.org/jira/browse/ACTIVEMQ6-78
2c7aa0e989fa3f41432b269f2ba6687885d533f9,https://api.github.com/repos/hornetq/hornetq,https://github.com/hornetq/hornetq/commit/2c7aa0e989fa3f41432b269f2ba6687885d533f9,https://issues.jboss.org/browse/HORNETQ-1459 - performance fixes  This issue is back porting fixes from apache activemq6: https://github.com/apache/activemq-6/pull/95 https://issues.apache.org/jira/browse/ACTIVEMQ6-78
f8cc554196891f72e1f33449245f0ed0c8f1753c,https://api.github.com/repos/clebertsuconic/hornetq,https://github.com/clebertsuconic/hornetq/commit/f8cc554196891f72e1f33449245f0ed0c8f1753c,https://issues.jboss.org/browse/HORNETQ-1459 - performance fixes  This issue is back porting fixes from apache activemq6: https://github.com/apache/activemq-6/pull/95 https://issues.apache.org/jira/browse/ACTIVEMQ6-78
a0569616f908208b13197ea6fa89c607243d617c,https://api.github.com/repos/clebertsuconic/hornetq,https://github.com/clebertsuconic/hornetq/commit/a0569616f908208b13197ea6fa89c607243d617c,https://issues.jboss.org/browse/HORNETQ-1459 - performance fixes  This issue is back porting fixes from apache activemq6: https://github.com/apache/activemq-6/pull/95 https://issues.apache.org/jira/browse/ACTIVEMQ6-78
9b2a6dcbb1a83591a89b4eb836577d0035757acc,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/9b2a6dcbb1a83591a89b4eb836577d0035757acc,https://issues.apache.org/jira/browse/AMQ-5567 - fix and test - issue was eager dispatch with concurrent sends  recovery and outcome delivery now assign a new sequence id to message additions which sorts sequence order in the xa case
bd1226b60c399b01f1960af4ee6c296d921dd5e0,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/bd1226b60c399b01f1960af4ee6c296d921dd5e0,https://issues.apache.org/jira/browse/AMQ-5520 - fix org.apache.activemq.spring.SpringTest.testSenderWithSpringXmlEmbeddedPooledBrokerConfiguredViaXml regression
1076e3ab86592d3d6643380b117416069809ffa5,https://api.github.com/repos/apache/activemq-cpp,https://github.com/apache/activemq-cpp/commit/1076e3ab86592d3d6643380b117416069809ffa5,Prep code for a 3.8.4 bugfix release.
2c92c34132d72f013ffe4a867187099714f7b231,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/2c92c34132d72f013ffe4a867187099714f7b231,Fix for https://issues.apache.org/jira/browse/AMQ-5551 The DiskBenchmark util doesn't sync (fsync) to disk for sync writes
be919fbc94230ba48a4bc762a9d69df86c70066a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/be919fbc94230ba48a4bc762a9d69df86c70066a,https://issues.apache.org/jira/browse/AMQ-4483 - rework to use destination option to indicate dlq  dlq strategy is typically not in place for dlq dests  option is set when a dlq is first used via region broker sendTodlq  fix and tests
eaf773da578a2827f9fe87be05676148ac31e90e,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/eaf773da578a2827f9fe87be05676148ac31e90e,https://issues.apache.org/jira/browse/AMQ-5617  Fix test failure and give it a more meaningful name.
42dc124e670130d136f58e728d71f36aa3b08a45,https://api.github.com/repos/spinn3r/activemq,https://github.com/spinn3r/activemq/commit/42dc124e670130d136f58e728d71f36aa3b08a45,fixed issue with diamonds.
adef03e5a4b03a7d235459c5f8d41110ed6e654a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/adef03e5a4b03a7d235459c5f8d41110ed6e654a,https://issues.apache.org/jira/browse/AMQ-5617  Fix tests to always set an client ID for the durable subscription cases  the legacy client doesn't seem to care but the new one will throw an exception if not set.
d5846dd97cfaed0149f1fb4968f14885173e5ea0,https://api.github.com/repos/andytaylor/activemq-6,https://github.com/andytaylor/activemq-6/commit/d5846dd97cfaed0149f1fb4968f14885173e5ea0,ACTIVEMQ6-84 - JMSServerManagerImpl.activated() doesn't get called when starting in standalone mode  https://issues.apache.org/jira/browse/ACTIVEMQ6-84  fixed the start order of the components started by the bootstrap
c101d1001bde433fe38ace1a04e02f1aba27835b,https://api.github.com/repos/apache/activemq-6,https://github.com/apache/activemq-6/commit/c101d1001bde433fe38ace1a04e02f1aba27835b,Fix openwire example config issue
2e0e662c07e57ff5b5f025227b24d1bb6168f48c,https://api.github.com/repos/apache/activemq-6,https://github.com/apache/activemq-6/commit/2e0e662c07e57ff5b5f025227b24d1bb6168f48c,merge #126 - Fix openwire example config issue
ecebd2413b878ba87710db9541f6bf353ceeb96e,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/ecebd2413b878ba87710db9541f6bf353ceeb96e,https://issues.apache.org/jira/browse/AMQ-5626 - fix and test. on restart  next index needs to ingore priority to find the last used entry
4fe2bd534a6b8b256790ce148dbad21f704e86e5,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/4fe2bd534a6b8b256790ce148dbad21f704e86e5,https://issues.apache.org/jira/browse/AMQ-5622  Fix some issues with STOMP v1.2 protocol support.
8fc35ad371a7ab88ef74f5c508426f83d4ee8ff6,https://api.github.com/repos/gaohoward/activemq-6,https://github.com/gaohoward/activemq-6/commit/8fc35ad371a7ab88ef74f5c508426f83d4ee8ff6,ACTIVEMQ6-11 - fix distribution build for Apache  https://issues.apache.org/jira/browse/ACTIVEMQ6-11  Fixed the build so that the correct snapshot and release repositories are used for the releases.  Also corrected the scm and issue management in the pom.
e419feb882b34cc3ae88950f9ba002ec1971344d,https://api.github.com/repos/gaohoward/activemq-6,https://github.com/gaohoward/activemq-6/commit/e419feb882b34cc3ae88950f9ba002ec1971344d,Merge #33 on porting HornetQ fix  based on https://issues.apache.org/jira/browse/ACTIVEMQ6-53
4b346360be63d5b60d94eb47f86d24e1d20dd2fe,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/4b346360be63d5b60d94eb47f86d24e1d20dd2fe,https://issues.apache.org/jira/browse/AMQ-5628  Fix getDouble to use Double.valueOf instead of Float.valueOf for conversions.
4d5bb4ab7b09ba48d605850ab1aaac594bb66f65,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/4d5bb4ab7b09ba48d605850ab1aaac594bb66f65,https://issues.apache.org/jira/browse/AMQ-5629  Fix exception string to reflect type being read.
8c66fba0aab96a5f842b52b634690a8bff0b03b3,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/8c66fba0aab96a5f842b52b634690a8bff0b03b3,https://issues.apache.org/jira/browse/AMQ-5568 - fix and test - only delete lock file if lock was held on stop
ab28b771e367d8fa4f9591fb88cb9c29ec41c25a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/ab28b771e367d8fa4f9591fb88cb9c29ec41c25a,https://issues.apache.org/jira/browse/AMQ-5640 -  fix by ensuring parent stat is updated on dest init  thanks for the nice test Torsten
3ef8f492a7cb9c056ac1883ccb069e9559fc6b22,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/3ef8f492a7cb9c056ac1883ccb069e9559fc6b22,https://issues.apache.org/jira/browse/AMQ-5563  Added fix to update the documentation to reflect correct defaults.
84c7c3cdf8baea922ac8c7c9a2269b9a5129266b,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/84c7c3cdf8baea922ac8c7c9a2269b9a5129266b,AMQ-5560: fixes typo in exception and drop extra cast  https://issues.apache.org/jira/browse/AMQ-5560
8fcf81f5f7a59478a67d9a042c9456bffef58ca6,https://api.github.com/repos/mtaylor/activemq-6,https://github.com/mtaylor/activemq-6/commit/8fcf81f5f7a59478a67d9a042c9456bffef58ca6,ACTIVEMQ6-37 NoSuchMethodError during init  When compiled by JDK 8 targeting Java 6 and then run on JDK 6 or 7 the ConcurrentHashMap#keyset() method can fail because the return types changed in Java 8. Using ConcurrentMap interface to resolve the issue.
1bf2e41f23193b1cf53cc15163aab18ff88d1d3b,https://api.github.com/repos/mtaylor/activemq-6,https://github.com/mtaylor/activemq-6/commit/1bf2e41f23193b1cf53cc15163aab18ff88d1d3b,ACTIVEMQ6-3 Renaming Exception classes and fixing native compilation  https://issues.apache.org/jira/browse/ACTIVEMQ6-3  The Native Layer has some dependencies on the Exception classes so I had to rename them now in order to fix the native dependencies
c022247d65693dcdf5e33ec78b9f6e5b46376d6b,https://api.github.com/repos/clebertsuconic/activemq-6,https://github.com/clebertsuconic/activemq-6/commit/c022247d65693dcdf5e33ec78b9f6e5b46376d6b,Fixing Logger errors on the testsuite  There are a few testsuites (like proton) that don't have the proper LogManager in place even though the command line is setting it  For that reason we are adding the proper libraries in place and also a dependency to activemq-commonts/testsuite since the AssertionLogHandler is used on all the testsuite
